siren,brevets2016,brevets2017,brevets2018,brevets2019,brevets2020,brevets2021,brevets2022,brevets2023,brevets2024,Famille ID,Année de Dépôt,CIR2016,CIR2017,CIR2018,CIR2019,CIR2020,CIR2021,CIR2022,CIR2023,activitePrincipaleUniteLegale,categorieEntreprise,dateCreationUniteLegale,division,somme_CIR
600801468,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,"57539455.0, 61132606.0, 62528586.0, 62751162.0, 67810707.0, 72644464.0","2016, 2017, 2018, 2018, 2019, 2020",256234.98,76742.0,65969.0,55722.0,55729.0,48094.0,27011.0,68181.0,22.29A,1,1960,22,653682.98
602019903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12B,1,1960,71,0.0
602033185,8.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,"52785027.0, 52807759.0, 53546558.0, 55299409.0, 57083089.0, 57442620.0, 57629537.0, 57984863.0, 58419223.0, 58501405.0, 59899093.0, 60574344.0, 61188129.0, 66290358.0, 70482555.0, 74661333.0","2016, 2016, 2016, 2016, 2016, 2017, 2017, 2018, 2016, 2018, 2016, 2016, 2017, 2019, 2020, 2021",3075000.0,2339000.0,2455000.0,0.0,0.0,0.0,1400000.0,0.0,62.02B,1,1960,62,9269000.0
602055311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3134822.0,857437.0,168353.0,0.0,687000.0,0.0,178000.0,0.0,95.11Z,1,1900,95,5025612.0
602062572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,790959.0,0.0,0.0,0.0,0.0,0.0,71.12B,1,1900,71,790959.0
602980369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53Z,1,1960,20,0.0
603720269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120714.0,149797.0,0.0,102961.0,29851.0,0.0,0.0,0.0,25.29Z,1,1960,25,403323.0
605620442,7.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,"53008778.0, 53404706.0, 53776761.0, 55456730.0, 55456731.0, 55863005.0, 57796548.0, 59409389.0, 59409390.0, 61802108.0, 67211630.0, 67211632.0, 67211634.0, 69953726.0, 74947035.0, 74947036.0, 74947046.0","2016, 2016, 2016, 2016, 2016, 2016, 2016, 2017, 2017, 2017, 2019, 2019, 2019, 2020, 2021, 2021, 2021",0.0,396653.0,338172.0,0.0,0.0,0.0,0.0,0.0,32.50A,1,1956,32,734825.0
605920172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.04Z,0,1959,96,0.0
606920775,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"57539403.0, 59974620.0","2016, 2017",25436.0,0.0,57436.0,0.0,0.0,0.0,0.0,0.0,32.30Z,0,1969,32,82872.0
608229746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30Z,1,1973,20,0.0
609849153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4739689.0,0.0,0.0,4421986.0,2529596.0,12044430.0,21.20Z,1,1900,21,23735701.0
612012427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12B,1,1961,71,0.0
612016923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,110000.0,0.0,0.0,0.0,145354.0,87959.0,0.0,26.51A,0,1900,26,343313.0
612039495,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"56137387.0, 75744413.0, 81344203.0","2017, 2019, 2021",0.0,0.0,0.0,11800000.0,10300000.0,12400000.0,0.0,0.0,26.51A,0,1961,26,34500000.0
612043331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42Z,1,1961,20,0.0
612050518,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,"72717887.0, 74873617.0, 75562767.0, 78824813.0, 78851255.0","2020, 2022, 2021, 2021, 2021",396816.0,2142378.0,0.0,604538.0,0.0,616258.0,860652.0,1041391.0,32.99Z,1,1970,32,5662033.0
612056549,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"53177642.0, 58669892.0, 58739203.0, 60081060.0, 70861424.0","2016, 2016, 2017, 2017, 2020",307869.0,258608.0,0.0,1427464.0,0.0,28897.0,1378298.0,189285.0,22.29A,1,1987,22,3590421.0
615520236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56611470.0,2016,148883.0,0.0,198457.0,0.0,0.0,193396.0,160251.0,155847.0,32.99Z,1,1955,32,856834.0
615680204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,687822.0,534180.0,0.0,0.0,455622.0,0.0,62412.0,0.0,25.50B,1,1956,25,1740036.0
619200850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50B,1,1961,32,0.0
619848807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32Z,1,1971,29,6276.0
620500900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7100.0,0.0,40812.0,0.0,0.0,0.0,0.0,0.0,71.12B,0,1962,71,47912.0
622009918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14675575.0,15376326.0,14968242.0,19395749.0,8461000.0,0.0,0.0,0.0,29.32Z,1,1967,29,72876892.0
622017077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,994883.0,1133391.0,0.0,0.0,21.20Z,1,1965,21,2128274.0
622037083,116.0,120.0,133.0,97.0,69.0,23.0,8.0,0.0,0.0,"9951976.0, 36387153.0, 37808114.0, 38008272.0, 38293924.0, 38535647.0, 38728947.0, 40352480.0, 42340593.0, 43447009.0, 43513653.0, 43599136.0, 43625786.0, 43629277.0, 43709078.0, 44168469.0, 44202005.0, 44735919.0, 45604699.0, 45932344.0, 45952551.0, 45953142.0, 46161367.0, 46275890.0, 46395618.0, 46396843.0, 46506377.0, 46551550.0, 46852250.0, 46875826.0, 46875839.0, 46980930.0, 47076230.0, 47088910.0, 47716054.0, 47757744.0, 47913381.0, 48672429.0, 48783236.0, 48948361.0, 49182134.0, 49486380.0, 49876675.0, 49881266.0, 49920088.0, 50349574.0, 50389153.0, 50485868.0, 50513656.0, 50543047.0, 50736094.0, 50829039.0, 50935113.0, 50973114.0, 50974890.0, 51167828.0, 52003691.0, 52279360.0, 52350027.0, 52464361.0, 52589295.0, 52589707.0, 52684066.0, 52988222.0, 52991797.0, 53008752.0, 53052782.0, 53174951.0, 53274741.0, 53274742.0, 53404624.0, 53761403.0, 53776477.0, 53794268.0, 53794272.0, 53836520.0, 53879540.0, 54007742.0, 54007743.0, 54035175.0, 54186008.0, 54199719.0, 54291214.0, 54476877.0, 54478068.0, 54478848.0, 54478879.0, 54542177.0, 54783742.0, 55016032.0, 55063589.0, 55072784.0, 55077379.0, 55083314.0, 55085500.0, 55236668.0, 55299646.0, 55300651.0, 55361397.0, 55361398.0, 55361400.0, 55650547.0, 55701854.0, 55701857.0, 55748500.0, 55752230.0, 55752563.0, 55752564.0, 55808529.0, 55854743.0, 55955115.0, 56014988.0, 56148864.0, 56507549.0, 56550231.0, 56787494.0, 56787495.0, 56787525.0, 56798685.0, 56852270.0, 56855544.0, 56896494.0, 56997436.0, 57042659.0, 57045165.0, 57068012.0, 57068014.0, 57068015.0, 57068016.0, 57111255.0, 57127167.0, 57127202.0, 57127327.0, 57136997.0, 57249590.0, 57319183.0, 57324334.0, 57348612.0, 57503694.0, 57504447.0, 57539335.0, 57544447.0, 57545030.0, 57629526.0, 57685778.0, 57758261.0, 57867995.0, 57960550.0, 57983725.0, 57983729.0, 58050935.0, 58101129.0, 58240132.0, 58240489.0, 58265831.0, 58265833.0, 58347303.0, 58518281.0, 58548666.0, 58557856.0, 58645223.0, 58692464.0, 58699062.0, 58707286.0, 58737616.0, 58737618.0, 58765673.0, 58765829.0, 58772817.0, 58772818.0, 58772819.0, 59012507.0, 59055608.0, 59055833.0, 59089157.0, 59101279.0, 59215675.0, 59227668.0, 59276635.0, 59297053.0, 59297055.0, 59297056.0, 59325408.0, 59360279.0, 59363110.0, 59381475.0, 59381509.0, 59383549.0, 59500335.0, 59500348.0, 59581958.0, 59626628.0, 59630886.0, 59631694.0, 59699932.0, 59761888.0, 59788996.0, 59799327.0, 59811274.0, 59811275.0, 59850553.0, 59901456.0, 59930487.0, 59958576.0, 60080939.0, 60080940.0, 60119975.0, 60119976.0, 60153244.0, 60161754.0, 60186210.0, 60201965.0, 60245013.0, 60387961.0, 60388029.0, 60411040.0, 60411098.0, 60412939.0, 60412967.0, 60479449.0, 60515557.0, 60577560.0, 60654904.0, 60660823.0, 60702779.0, 60765752.0, 60765987.0, 60785535.0, 60787606.0, 60811976.0, 60888305.0, 60888497.0, 60953628.0, 60953629.0, 60953642.0, 60953661.0, 60953663.0, 60954819.0, 60954826.0, 60954827.0, 60954839.0, 60954843.0, 60955096.0, 60957100.0, 60971952.0, 60990611.0, 61003137.0, 61005679.0, 61007427.0, 61007428.0, 61027691.0, 61027901.0, 61027902.0, 61073960.0, 61132582.0, 61132709.0, 61158607.0, 61163459.0, 61163641.0, 61187055.0, 61187056.0, 61187480.0, 61198774.0, 61198778.0, 61224124.0, 61231112.0, 61258386.0, 61274264.0, 61299751.0, 61386828.0, 61559251.0, 61559604.0, 61563327.0, 61563328.0, 61569279.0, 61581336.0, 61599166.0, 61690150.0, 61750326.0, 61905978.0, 61913193.0, 61913221.0, 62046819.0, 62109082.0, 62109147.0, 62143077.0, 62193150.0, 62195730.0, 62241050.0, 62528372.0, 62557656.0, 62557933.0, 62567678.0, 62624108.0, 62624122.0, 62624332.0, 62624391.0, 62624426.0, 62624668.0, 62624720.0, 62683246.0, 62749112.0, 62951991.0, 63038311.0, 63040253.0, 63040257.0, 63079903.0, 63108452.0, 63108480.0, 63108481.0, 63108482.0, 63143222.0, 63169715.0, 63209369.0, 63209399.0, 63357620.0, 63369656.0, 63371692.0, 63405145.0, 63491544.0, 63528593.0, 63528596.0, 63637822.0, 63642923.0, 63713880.0, 63713881.0, 63713882.0, 63794374.0, 63857843.0, 63896326.0, 63963073.0, 63963074.0, 64049340.0, 64267825.0, 64267826.0, 64267827.0, 64267832.0, 64273327.0, 64316436.0, 64316568.0, 64396152.0, 64477859.0, 64500277.0, 64500282.0, 64559569.0, 64564751.0, 64564752.0, 64564773.0, 64656628.0, 64661257.0, 64661260.0, 64755153.0, 64902090.0, 64950515.0, 64950617.0, 65010731.0, 65015873.0, 65039352.0, 65039360.0, 65039452.0, 65200948.0, 65201061.0, 65228312.0, 65234368.0, 65273226.0, 65278107.0, 65436495.0, 65441773.0, 65479032.0, 65479033.0, 65494067.0, 65496751.0, 65529475.0, 65633316.0, 65635517.0, 65766870.0, 65806429.0, 65900258.0, 65903946.0, 65903948.0, 65951679.0, 66328024.0, 66328035.0, 66331361.0, 66533777.0, 66668896.0, 66685508.0, 66752014.0, 66794022.0, 66815649.0, 66819875.0, 66912661.0, 66912871.0, 66912872.0, 66993108.0, 66994317.0, 66994360.0, 66998253.0, 67001823.0, 67001824.0, 67185373.0, 67220746.0, 67220747.0, 67220748.0, 67253907.0, 67297089.0, 67438545.0, 67544136.0, 67616704.0, 67770453.0, 67875664.0, 67908588.0, 68062872.0, 68084769.0, 68099188.0, 68099198.0, 68138048.0, 68293734.0, 68296418.0, 68296419.0, 68296420.0, 68318833.0, 68344888.0, 68581666.0, 68610092.0, 68699396.0, 68769102.0, 68769254.0, 68769691.0, 68770595.0, 68808353.0, 68841058.0, 68917570.0, 68917832.0, 68917842.0, 68984458.0, 68985420.0, 68987849.0, 69055930.0, 69060325.0, 69061246.0, 69061247.0, 69061248.0, 69063679.0, 69167821.0, 69524578.0, 69524582.0, 69524626.0, 69571748.0, 69571749.0, 69592216.0, 69593375.0, 69631638.0, 69639047.0, 69639703.0, 69642058.0, 69642642.0, 69722082.0, 69722083.0, 69949228.0, 69949275.0, 70008565.0, 70164023.0, 70283364.0, 70459482.0, 70482542.0, 70617138.0, 70730975.0, 70738730.0, 70774264.0, 70857044.0, 71099353.0, 71100607.0, 71102371.0, 71102428.0, 71127499.0, 71407121.0, 71465235.0, 71465236.0, 71614846.0, 71620426.0, 71670177.0, 71670179.0, 71943995.0, 71946258.0, 71995864.0, 72046703.0, 72424160.0, 72516326.0, 72664473.0, 72837563.0, 72944158.0, 73030078.0, 73050638.0, 73172632.0, 73288549.0, 73455720.0, 73458211.0, 73497797.0, 73497798.0, 73554382.0, 73652676.0, 73652711.0, 73698756.0, 73699049.0, 73741886.0, 74059900.0, 74060688.0, 74114410.0, 74192423.0, 74193116.0, 74209690.0, 74502996.0, 74554068.0, 74572625.0, 74591967.0, 74592154.0, 74851981.0, 74873532.0, 74874634.0, 74874879.0, 74883870.0, 75437687.0, 75438927.0, 75538454.0, 75539291.0, 75585334.0, 75588161.0, 75690513.0, 75690514.0, 75690515.0, 75714740.0, 76129185.0, 76129756.0, 76209363.0, 76222129.0, 76222369.0, 76328746.0, 76329267.0, 76476486.0, 76476940.0, 76478138.0, 76478157.0, 76573389.0, 77271690.0, 77612825.0, 77613812.0, 77989524.0, 77999007.0, 78000699.0, 78000725.0, 78076142.0, 78790042.0, 79023147.0, 79268530.0, 79728967.0, 80446610.0, 80735679.0, 80844772.0, 81207603.0, 82058771.0, 82157098.0, 82157287.0, 82322606.0, 82740771.0, 83356031.0","2017, 2016, 2018, 2016, 2017, 2016, 2016, 2017, 2017, 2020, 2017, 2018, 2016, 2016, 2017, 2016, 2016, 2016, 2018, 2017, 2016, 2016, 2016, 2017, 2016, 2018, 2017, 2021, 2016, 2017, 2016, 2017, 2016, 2019, 2017, 2018, 2018, 2018, 2017, 2018, 2019, 2019, 2017, 2017, 2019, 2017, 2016, 2017, 2019, 2018, 2019, 2019, 2018, 2018, 2016, 2016, 2017, 2018, 2016, 2016, 2016, 2016, 2016, 2021, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2017, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2017, 2020, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2017, 2017, 2017, 2016, 2017, 2017, 2018, 2017, 2016, 2016, 2017, 2017, 2017, 2016, 2020, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2017, 2017, 2016, 2016, 2017, 2017, 2017, 2017, 2016, 2016, 2016, 2016, 2016, 2016, 2018, 2016, 2017, 2016, 2016, 2016, 2016, 2016, 2017, 2016, 2016, 2017, 2018, 2016, 2016, 2016, 2016, 2016, 2016, 2018, 2018, 2017, 2016, 2017, 2016, 2017, 2018, 2018, 2018, 2016, 2016, 2018, 2017, 2018, 2018, 2018, 2016, 2016, 2016, 2016, 2018, 2018, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2016, 2016, 2017, 2017, 2017, 2018, 2017, 2017, 2016, 2017, 2018, 2018, 2017, 2018, 2017, 2017, 2017, 2017, 2018, 2018, 2018, 2016, 2017, 2018, 2018, 2017, 2017, 2017, 2017, 2017, 2017, 2016, 2017, 2016, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2018, 2017, 2018, 2017, 2018, 2017, 2017, 2018, 2018, 2018, 2018, 2018, 2017, 2018, 2018, 2018, 2017, 2018, 2017, 2018, 2018, 2017, 2017, 2016, 2017, 2018, 2017, 2017, 2019, 2018, 2018, 2017, 2019, 2019, 2017, 2019, 2017, 2018, 2016, 2018, 2017, 2017, 2019, 2019, 2018, 2018, 2018, 2016, 2018, 2017, 2018, 2018, 2019, 2016, 2017, 2019, 2017, 2016, 2016, 2018, 2016, 2016, 2018, 2016, 2016, 2017, 2016, 2016, 2016, 2017, 2017, 2018, 2019, 2018, 2018, 2017, 2017, 2018, 2019, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2017, 2018, 2018, 2018, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2019, 2018, 2017, 2018, 2018, 2018, 2019, 2019, 2019, 2019, 2018, 2018, 2018, 2019, 2018, 2017, 2018, 2018, 2018, 2017, 2017, 2017, 2019, 2018, 2019, 2019, 2017, 2019, 2017, 2018, 2017, 2017, 2019, 2019, 2019, 2017, 2020, 2020, 2018, 2017, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2020, 2019, 2019, 2019, 2018, 2017, 2020, 2019, 2019, 2018, 2017, 2017, 2020, 2019, 2019, 2019, 2020, 2019, 2019, 2019, 2020, 2020, 2020, 2019, 2020, 2019, 2018, 2020, 2019, 2019, 2019, 2019, 2018, 2020, 2020, 2020, 2020, 2019, 2020, 2020, 2019, 2018, 2018, 2018, 2019, 2019, 2019, 2020, 2020, 2020, 2018, 2018, 2019, 2020, 2019, 2019, 2019, 2019, 2019, 2020, 2018, 2018, 2018, 2020, 2020, 2019, 2019, 2020, 2019, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2019, 2018, 2018, 2019, 2021, 2020, 2018, 2020, 2018, 2021, 2019, 2018, 2018, 2018, 2018, 2019, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2019, 2020, 2020, 2020, 2020, 2021, 2021, 2020, 2020, 2020, 2020, 2021, 2020, 2019, 2020, 2020, 2020, 2019, 2020, 2019, 2019, 2019, 2019, 2019, 2020, 2022, 2022, 2020, 2019, 2022, 2022, 2021, 2020, 2020, 2020, 2020, 2022, 2018, 2022, 2021, 2021, 2021, 2019, 2019, 2019, 2020, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2021, 2020, 2020, 2020, 2021, 2021, 2021, 2020, 2021, 2021, 2021, 2021, 2022, 2022, 2020, 2020, 2020, 2020, 2020, 2020, 2021, 2019",20735200.0,20846687.0,20633284.0,41266568.0,0.0,0.0,15611904.0,16204570.0,20.14Z,0,1977,20,135298213.0
622042422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,271000.0,223000.0,228000.0,205000.0,153000.0,144000.0,113000.0,106000.0,20.15Z,1,1962,20,1443000.0
625480272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101129.0,102354.0,67585.0,0.0,0.0,0.0,0.0,0.0,25.73B,1,1954,25,271068.0
625780135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13B,1,1957,20,0.0
630800084,8.0,10.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,"52829220.0, 55590056.0, 55590071.0, 56741134.0, 56802598.0, 56855502.0, 56920843.0, 57209611.0, 57286667.0, 57348999.0, 58401649.0, 58501483.0, 58547587.0, 59811387.0, 60002072.0, 60627786.0, 61258360.0, 61521625.0, 62143331.0, 66286481.0, 66542348.0, 68501741.0, 68654730.0, 69811857.0, 69903437.0, 73138969.0, 73497810.0, 73793528.0, 74125392.0, 75690607.0, 76034648.0","2016, 2017, 2017, 2017, 2017, 2017, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2017, 2017, 2017, 2017, 2017, 2018, 2018, 2018, 2019, 2019, 2020, 2019, 2020, 2019, 2020, 2020, 2021, 2020",0.0,1640000.0,386000.0,3639000.0,9093000.0,0.0,1375000.0,0.0,30.30Z,0,1963,30,16133000.0
630801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,590000.0,591000.0,0.0,0.0,0.0,0.0,0.0,25.93Z,1,1963,25,1181000.0
632041877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120000.0,0.0,55000.0,33000.0,48000.0,40.0,54.0,0.0,20.42Z,1,1963,20,256094.0
639804889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29B,1,1963,22,0.0
642005177,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"48656082.0, 67514779.0","2018, 2019",0.0,0.0,0.0,886000.0,2805384.0,9110376.0,0.0,0.0,20.13B,1,1973,20,12801760.0
642030357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,449976.0,319061.0,481476.0,453543.0,433005.0,360851.0,379394.0,417705.0,71.12B,1,1982,71,3295011.0
642040000,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,"49713295.0, 51610359.0, 52779904.0, 54707968.0, 55411500.0, 56101664.0, 80810046.0, 80810048.0","2016, 2016, 2016, 2016, 2016, 2016, 2020, 2020",787695.0,0.0,619000.0,0.0,0.0,0.0,0.0,0.0,22.19Z,1,1964,22,1406695.0
644800161,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"55862963.0, 59031129.0, 76601304.0","2016, 2017, 2021",5743.0,180.0,0.0,11600.0,0.0,1367.0,0.0,0.0,29.32Z,1,1964,29,18890.0
646050104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29A,1,1960,22,0.0
646050476,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"55361589.0, 55542776.0, 61521594.0, 61599319.0, 75746830.0","2016, 2016, 2017, 2017, 2021",0.0,0.0,340000.0,0.0,0.0,603000.0,331000.0,0.0,25.99B,1,1960,25,1274000.0
647020478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,145000.0,21000.0,0.0,0.0,0.0,22.23Z,1,1970,22,166000.0
649800737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31Z,1,1987,29,0.0
652011867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116505.0,179761.0,151499.0,645814.0,470210.0,0.0,0.0,821423.0,26.51A,0,1900,26,2385212.0
652025370,20.0,18.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,"52829200.0, 53200108.0, 55135323.0, 55178142.0, 55236531.0, 55411483.0, 56321987.0, 56321988.0, 56369032.0, 56684073.0, 57206052.0, 57348798.0, 57348799.0, 57349017.0, 57349018.0, 57349019.0, 57349020.0, 57396691.0, 57750142.0, 57906729.0, 57906730.0, 57906731.0, 57906732.0, 57906733.0, 58401799.0, 58401800.0, 58707876.0, 58715007.0, 58715008.0, 58739218.0, 59031080.0, 59031149.0, 59253611.0, 59253671.0, 60080892.0, 60302176.0, 60702289.0, 61628552.0, 63014597.0, 63165331.0, 63557525.0, 63678517.0, 63722611.0, 65685542.0, 67999831.0, 69172854.0, 69173060.0, 69903416.0, 70154760.0, 71662053.0, 73498041.0","2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2017, 2016, 2016, 2017, 2017, 2016, 2016, 2017, 2016, 2016, 2017, 2016, 2017, 2016, 2016, 2016, 2016, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2016, 2018, 2018, 2018, 2018, 2018, 2018, 2019, 2019, 2019, 2019, 2020, 2020, 2020",1370000.0,5442000.0,1742000.0,1415000.0,1148000.0,1958000.0,1772000.0,2060000.0,29.31Z,0,1985,29,16907000.0
652030677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,806000.0,2445000.0,821000.0,1046000.0,5675000.0,71.12B,1,1900,71,10793000.0
652031832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,71.12B,1,1977,71,5000.0
652042458,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"56802541.0, 56990490.0, 57184528.0, 61223966.0, 70918531.0","2016, 2016, 2016, 2017, 2020",0.0,0.0,0.0,0.0,0.0,0.0,0.0,203387.0,72.19Z,1,1900,72,203387.0
653820167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59Z,0,1965,20,0.0
655780302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50B,0,1957,32,0.0
655780559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,55218.0,0.0,0.0,21440.0,0.0,0.0,0.0,50818.0,20.52Z,1,1957,20,127476.0
656850054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,931000.0,336000.0,841000.0,1326000.0,656000.0,709000.0,122000.0,60084.0,20.59Z,0,1968,20,4981084.0
